1641126087284693760 0.917872314 -1.722256962 0.098836060 0.003484454 -0.002129764 0.996739607 -0.080582126
1641126087484305664 0.915523588 -1.722539336 0.096659679 0.004061222 -0.002072517 0.998062735 -0.062048274
1641126087684226816 0.912474216 -1.719899113 0.095679750 0.004292584 -0.002043643 0.998866416 -0.047363287
1641126087884406272 0.917563686 -1.720716629 0.095987448 0.004361102 -0.002327052 0.998913926 -0.046330701
1641126088084309248 0.924429235 -1.722108041 0.095573392 0.004897604 -0.002526000 0.998918012 -0.046178328
1641126088284291072 0.891261687 -1.719754231 0.095073113 0.008539782 -0.003191399 0.999030808 -0.043061958
1641126088484292864 0.786293182 -1.730751165 0.095037286 0.007933758 -0.003996641 0.999176039 -0.039602094
1641126088684589056 0.688024399 -1.743651000 0.092191748 0.008971733 -0.003818533 0.999364041 -0.034299268
1641126088884648448 0.586249941 -1.756642603 0.092365843 0.009842228 -0.004004965 0.999540827 -0.028376501
1641126089084371712 0.479300239 -1.771098946 0.093657852 0.009122651 -0.003472992 0.999691037 -0.022859280
1641126089283389952 0.374194193 -1.780644833 0.099380535 0.007759387 -0.003560556 0.999801266 -0.018015059
1641126089485511936 0.268930854 -1.793238823 0.103836005 0.008209068 -0.003137262 0.999863363 -0.014000838
1641126089684272640 0.163527884 -1.801703304 0.106187035 0.008583554 -0.003230927 0.999907830 -0.010010733
1641126089885281536 0.064336729 -1.811644520 0.106226234 0.008939265 -0.003024714 0.999938300 -0.005859794
1641126090085042432 -0.023361290 -1.821200443 0.104012737 0.009356140 -0.003113882 0.999950640 -0.001218456
1641126090284798976 -0.124191812 -1.827283117 0.101998238 0.008978443 -0.003342624 0.999951058 0.002468872
1641126090483684864 -0.226117890 -1.836592989 0.100833551 0.008347970 -0.003770636 0.999936597 0.006549473
1641126090684278272 -0.338362826 -1.846257673 0.102472258 0.006844286 -0.003482261 0.999920470 0.010004160
1641126090884210944 -0.460440842 -1.852237587 0.102835946 0.006731211 -0.003343195 0.999867465 0.014441844
1641126091084475136 -0.565025223 -1.859204058 0.103187342 0.005716676 -0.003685021 0.999667918 0.024855451
1641126091284405248 -0.692863522 -1.868028238 0.104839678 0.005069358 -0.004322874 0.999185979 0.039786860
1641126091484227328 -0.783418871 -1.871778006 0.102837058 0.004065722 -0.004348547 0.998235394 0.059081787
1641126091684326656 -0.885083926 -1.877207414 0.099310140 0.003908765 -0.003859224 0.996826494 0.079415172
1641126091882914816 -0.957399451 -1.871529784 0.099793936 0.004491335 -0.003133659 0.994888450 0.100831441
1641126092084758272 -1.104324557 -1.864442693 0.100805571 0.003463007 -0.003168816 0.992516749 0.122018316
1641126092284646400 -1.212129803 -1.849830196 0.100937205 0.003867636 -0.002682786 0.989750394 0.142730518
1641126092484297472 -1.316537546 -1.832118661 0.101160496 0.003477537 -0.003263564 0.986573026 0.163251094
1641126092684444672 -1.396200933 -1.814421980 0.101918458 0.000726326 -0.002716735 0.983166893 0.182688131
1641126092884715264 -1.435419172 -1.801951532 0.100012164 0.000818629 -0.002699215 0.982354152 0.187008993
1641126093084612096 -1.438129697 -1.788781121 0.098374261 0.000544738 -0.002461660 0.982345030 0.187061182
1641126093284655616 -1.437898383 -1.786682769 0.098894781 -0.000150620 -0.002267184 0.982241498 0.187607240
1641126093484674816 -1.372693921 -1.810960275 0.097592091 0.000963323 -0.002559334 0.979866343 0.199635846
1641126093685441280 -1.277072897 -1.850418814 0.099034259 0.002673433 -0.002919811 0.975587124 0.219577074
1641126093884488704 -1.209677499 -1.885434842 0.100923070 0.004045440 -0.002693856 0.971158662 0.238384628
1641126094086800896 -1.191320627 -1.891328280 0.103102530 0.003778272 -0.002744956 0.970028462 0.242946439
1641126094284829184 -1.214841155 -1.882160701 0.104850328 0.003856837 -0.002439496 0.969420149 0.245364521
1641126094484383232 -1.289108142 -1.844970392 0.104034252 0.004146766 -0.002553316 0.968344957 0.249568285
1641126094684293120 -1.381557129 -1.799094330 0.104193136 0.002561984 -0.002644174 0.965560808 0.260151439
1641126094884389376 -1.479884455 -1.744319305 0.104470215 0.001559456 -0.003338880 0.962089551 0.272708850
1641126095084397056 -1.557105284 -1.706065008 0.101853932 0.002048712 -0.003599925 0.958614233 0.284678055
1641126095284361216 -1.606675244 -1.680901170 0.098297676 0.000860136 -0.003498708 0.956421525 0.291967269
1641126095484498944 -1.609876795 -1.680132105 0.098488498 0.001174918 -0.003608357 0.956173020 0.292777653
1641126095684798464 -1.609029564 -1.680711117 0.098640332 0.001344641 -0.003659215 0.956181452 0.292748755
1641126095885067264 -1.607843592 -1.682070219 0.099526505 0.001285851 -0.003754429 0.954850031 0.297061725
1641126096084247552 -1.606905726 -1.683016749 0.101173456 0.000615138 -0.003564027 0.950213442 0.311578775
1641126096284311552 -1.606771031 -1.685683434 0.101291639 0.000684984 -0.003614383 0.944827592 0.327547383
1641126096484192256 -1.606423818 -1.690371512 0.100649590 0.000834865 -0.003625285 0.939101379 0.343620081
1641126096684259328 -1.607944201 -1.691999586 0.100124646 0.001133587 -0.003648657 0.933030343 0.359777405
1641126096884284416 -1.604414667 -1.700406130 0.101432289 0.000956109 -0.003571413 0.926591543 0.376051118
1641126097084451072 -1.609243788 -1.698670700 0.101558295 0.000710664 -0.003559451 0.919916341 0.392097884
1641126097284610816 -1.609465043 -1.701445769 0.102704205 0.000629118 -0.003620897 0.912768983 0.408459640
1641126097484275456 -1.611545445 -1.702348367 0.103749106 0.000299654 -0.003858371 0.905380839 0.424582806
1641126097684460800 -1.614730634 -1.705612819 0.106080900 0.000224323 -0.004157406 0.897507407 0.440979728
1641126097885369600 -1.620113169 -1.707417013 0.104637358 -0.000091903 -0.004262034 0.889224218 0.457451764
1641126098084444416 -1.624160875 -1.710635006 0.103912715 -0.000041099 -0.004279067 0.880904569 0.473274581
1641126098284732928 -1.627625296 -1.713582279 0.104424106 0.000085295 -0.004304845 0.871969882 0.489540587
1641126098484267008 -1.627797952 -1.715153039 0.106081989 -0.000357014 -0.004289840 0.862906472 0.505345318
1641126098684404480 -1.627440336 -1.717607872 0.106679492 -0.000554217 -0.004373936 0.853051969 0.521807340
1641126098884783360 -1.626327040 -1.719831285 0.105627029 -0.000574463 -0.004300956 0.843135706 0.537683321
1641126099084476416 -1.626812373 -1.722808962 0.103823749 -0.000464129 -0.004503772 0.832773564 0.553595241
1641126099286946816 -1.629364198 -1.725687503 0.102967907 -0.000605415 -0.004426531 0.828453262 0.560040385
1641126099485518080 -1.629321683 -1.725938997 0.102740357 -0.000792773 -0.004543464 0.828572787 0.559862363
1641126099684481536 -1.628147205 -1.725505192 0.103261685 -0.000851738 -0.004565085 0.828676227 0.559708983
1641126099884638976 -1.628595408 -1.724412191 0.102925987 -0.000635105 -0.004756749 0.828022985 0.560673619
1641126100084389376 -1.630166100 -1.724780667 0.103261321 -0.001003779 -0.004911957 0.819597244 0.572918164
1641126100284435456 -1.633285036 -1.725094291 0.104581855 -0.001212968 -0.005077384 0.814544130 0.580078106
1641126100484537344 -1.637571016 -1.723285222 0.106281646 -0.001300285 -0.004890801 0.804822274 0.593494311
1641126100684364800 -1.638540463 -1.723394412 0.104761234 -0.001044192 -0.005037772 0.793424661 0.608646727
1641126100884481536 -1.645835091 -1.727118315 0.103375507 -0.000591529 -0.005177364 0.781823702 0.623477782
1641126101084374784 -1.650508541 -1.728477214 0.103844659 -0.000858242 -0.004600078 0.769508289 0.638619681
1641126101284280320 -1.649272362 -1.727037736 0.107880494 -0.001287431 -0.004396360 0.756502907 0.653974286
1641126101484665344 -1.653134997 -1.726344377 0.110177630 -0.001063727 -0.004425518 0.743055682 0.669214119
1641126101684417024 -1.656253912 -1.722993117 0.110917822 -0.001237701 -0.004193985 0.729341830 0.684135494
1641126101884536320 -1.655245859 -1.720265701 0.110234063 -0.001349883 -0.004008418 0.715527665 0.698571593
1641126102084402688 -1.654762188 -1.720393193 0.108790080 -0.000990963 -0.004340941 0.701849297 0.712311546
1641126102284235520 -1.655710498 -1.724786187 0.106517031 -0.000828684 -0.004531159 0.698373126 0.715719050
1641126102484193536 -1.650638368 -1.715152773 0.102725610 0.000556842 -0.006250662 0.697875796 0.716191310
1641126102685385472 -1.638516809 -1.642880096 0.101852726 0.001548661 -0.007344108 0.694545123 0.719409993
1641126102884946688 -1.630694551 -1.538725683 0.104154987 0.000511236 -0.007502588 0.691110662 0.722709833
1641126103084311552 -1.621476449 -1.421233087 0.105643091 0.001100566 -0.007016504 0.686986905 0.726635087
1641126103285050624 -1.614101853 -1.305285134 0.110322589 0.000551373 -0.007158867 0.682526211 0.730825847
1641126103485545984 -1.606564104 -1.185825162 0.109075531 -0.000741295 -0.006638494 0.678484450 0.734584394
1641126103684346624 -1.597723018 -1.073084196 0.110516201 -0.001501432 -0.006354094 0.674245729 0.738478211
1641126103884601600 -1.588002492 -0.963031717 0.109943228 -0.001931555 -0.005758339 0.670315408 0.742051457
1641126104084316928 -1.577786443 -0.854428638 0.107773655 -0.002829218 -0.005831128 0.666557927 0.745425062
1641126104284364800 -1.570282342 -0.773968701 0.103671160 -0.004367590 -0.004128534 0.662511629 0.749027517
1641126104484403200 -1.570955966 -0.772048823 0.105964916 -0.004105421 -0.004264635 0.661529574 0.749895714
1641126104684639232 -1.571343968 -0.762891477 0.108154298 -0.003888655 -0.004369258 0.660898445 0.750452552
1641126104884257280 -1.562277189 -0.715015050 0.110424432 -0.002276486 -0.006598591 0.658419668 0.752618639
1641126105084195584 -1.546006292 -0.599303416 0.107572148 -0.001988925 -0.006168435 0.656286254 0.754484160
1641126105284256512 -1.527587048 -0.476890433 0.104349388 -0.001485699 -0.006477356 0.653576445 0.756831333
1641126105484492288 -1.517274497 -0.370776034 0.105296333 -0.000948804 -0.006280605 0.650332006 0.759623549
1641126105684437504 -1.505816415 -0.260282587 0.105055107 -0.001373792 -0.005777680 0.647303977 0.762208825
1641126105884492544 -1.494616877 -0.135766651 0.104330044 -0.002915367 -0.003844520 0.644044554 0.764972766
1641126106084372992 -1.491710751 -0.105834435 0.104600856 -0.001973341 -0.004213926 0.642158307 0.766557929
1641126106285661696 -1.486117289 -0.111791779 0.103288401 -0.001934498 -0.004212256 0.641561669 0.767057456
1641126106484938496 -1.482588773 -0.111992316 0.103105142 0.000567784 -0.006853216 0.640194790 0.768181842
1641126106684323328 -1.466667191 -0.019428713 0.101287542 -0.000908311 -0.004358730 0.638543096 0.769573188
1641126106884527872 -1.462347654 0.000729882 0.099845171 0.000133503 -0.004662446 0.637486640 0.770447291
1641126107082734848 -1.463401174 -0.012986688 0.098919871 0.000155224 -0.004482814 0.636970325 0.770875272
1641126107284310784 -1.455605680 0.033145175 0.101923897 0.000075712 -0.004434984 0.635486738 0.772099043
1641126107484318208 -1.452609543 0.057046475 0.104190898 0.000857998 -0.003711634 0.634675208 0.772769608
1641126107684480768 -1.452689276 0.047408408 0.103135553 0.001042241 -0.004017150 0.634495447 0.772915457
1641126107884821504 -1.452110701 0.039369071 0.102986591 0.000945100 -0.003988721 0.634559379 0.772863243
1641126108085509376 -1.451574300 0.032710541 0.102546368 0.001305453 -0.004060888 0.633046874 0.774101711
1641126108284986368 -1.452768143 0.031037274 0.102208792 0.000975436 -0.003566659 0.622268466 0.782795173
1641126108484277248 -1.452463842 0.036499040 0.101950058 0.000986506 -0.003846888 0.610076842 0.792332301
1641126108684259328 -1.449730570 0.044148973 0.102094568 0.000647036 -0.004180635 0.598025381 0.801465999
1641126108884406784 -1.459206742 0.023634877 0.100987682 0.000529642 -0.004389460 0.586195671 0.810157446
1641126109084460544 -1.462479914 0.017505476 0.101070192 0.000203929 -0.004043368 0.573431111 0.819243780
1641126109284633344 -1.464528736 0.012400656 0.101927570 0.000224342 -0.003867852 0.560545825 0.828114344
1641126109484195584 -1.468212161 0.003926043 0.101196006 0.000152639 -0.003565413 0.546934386 0.837167870
1641126109684542464 -1.469021055 0.002098336 0.102275266 0.000031968 -0.003155612 0.532499145 0.846424658
1641126109882674944 -1.468702860 -0.003638847 0.101818141 0.000593586 -0.003393994 0.518176310 0.855266882
1641126110084442624 -1.469338902 -0.005740743 0.101023674 0.000552567 -0.003071069 0.503817775 0.863804326
1641126110284374272 -1.468381161 -0.007305015 0.099100680 0.000592224 -0.002567408 0.489364713 0.872075246
1641126110484387840 -1.464761344 -0.004364440 0.099470739 0.000608267 -0.002531049 0.474459474 0.880273498
1641126110684530432 -1.462251273 -0.001801310 0.100833441 0.000667888 -0.002469000 0.459140592 0.888359935
1641126110882631680 -1.457804659 -0.000736451 0.101482368 0.000661756 -0.002485591 0.443487480 0.896276877
1641126111084591872 -1.455649033 0.000394143 0.102028889 0.000467627 -0.002341902 0.426438935 0.904513202
1641126111284191488 -1.456193060 0.000903561 0.102508202 0.000105999 -0.002139909 0.409647364 0.912241441
1641126111484333824 -1.457205638 0.000770765 0.102904998 -0.000002732 -0.001922538 0.392416801 0.919785496
1641126111684495872 -1.455606797 0.001461458 0.102241940 -0.000009650 -0.002071208 0.374834516 0.927089421
1641126111884347904 -1.452688410 0.001026106 0.103523272 0.000071236 -0.002166108 0.356653206 0.934234335
1641126112084185600 -1.450382852 -0.000320893 0.102077819 0.000054251 -0.002166487 0.338067685 0.941119304
1641126112284263424 -1.447771122 -0.002624189 0.102153079 -0.000392839 -0.002448607 0.319897172 0.947449022
1641126112484629760 -1.452397664 -0.000793870 0.102448669 -0.000817266 -0.002517320 0.312543219 0.949899854
1641126112686168576 -1.455439593 0.001283551 0.101939083 -0.000908448 -0.002554555 0.312982454 0.949755038
1641126112884217856 -1.439620151 0.006189228 0.105177920 -0.000338165 -0.004847690 0.310297819 0.950626977
1641126113084421376 -1.355179951 0.057551617 0.107838181 -0.001014615 -0.002644013 0.307003055 0.951704315
1641126113285113600 -1.265925897 0.119128359 0.108394317 -0.000447495 -0.001858035 0.301800707 0.953369121
1641126113484662016 -1.170433420 0.175353668 0.115568396 0.000334467 0.000898028 0.297636379 0.954678830
1641126113686292224 -1.081618381 0.237080038 0.121316260 0.000590925 0.001240417 0.293033684 0.956101131
1641126113884345088 -0.995014743 0.295358491 0.119308631 -0.000339003 0.002756397 0.286855629 0.957969799
1641126114084264448 -0.964135545 0.323968685 0.119134084 0.000786787 0.001486939 0.278281356 0.960498130
1641126114284338176 -0.950027800 0.335919461 0.121297785 0.000318623 0.002478921 0.268290617 0.963334780
1641126114484473344 -0.944537373 0.347630330 0.118577899 0.000967059 0.000553678 0.262009331 0.965064697
1641126114684349440 -0.951388799 0.359899635 0.114358446 0.000740288 0.000154481 0.247484093 0.968891661
1641126114884440320 -0.948934845 0.362470335 0.114446145 0.000565350 0.000256690 0.230607856 0.973046572
1641126115084269056 -0.969173525 0.354529317 0.110679178 0.000651897 0.000215126 0.213364506 0.976972424
1641126115284329216 -0.982912684 0.346943627 0.106831159 0.000757655 0.000052386 0.195600552 0.980683357
1641126115484628736 -0.987728905 0.343668707 0.105779342 0.000547803 -0.000016667 0.177013814 0.984208214
1641126115684280832 -0.989842089 0.341710983 0.106999356 0.000242465 0.000412635 0.158900471 0.987294491
1641126115884329728 -0.995313793 0.337588733 0.106608256 0.000047920 0.000461622 0.140225421 0.990119496
1641126116084240640 -1.000661387 0.336126341 0.104854693 -0.000090535 0.000214363 0.121394016 0.992604372
1641126116284285184 -0.999036863 0.332833235 0.104707515 0.000012397 0.000175526 0.102846894 0.994697183
1641126116484237568 -0.999577617 0.339200564 0.107679370 -0.000473078 0.002412301 0.091200576 0.995829509
1641126116684266496 -0.983520875 0.350393679 0.112044908 -0.000310862 -0.002166581 0.082229999 0.996610975
1641126116884715008 -0.887221749 0.370112550 0.111766542 -0.000588522 -0.001445822 0.078515150 0.996911698
1641126117085582848 -0.792745587 0.389696286 0.113605203 -0.002268190 0.001157282 0.071051411 0.997469405
1641126117285576960 -0.696865983 0.415078975 0.115131997 0.000323324 0.000216724 0.066416553 0.997791907
1641126117484161280 -0.674890433 0.423348532 0.111077227 0.001309213 -0.000991823 0.064031681 0.997946515
1641126117684352768 -0.661001981 0.421765525 0.109520222 0.001294377 -0.001059765 0.059782693 0.998210013
1641126117884361984 -0.653797293 0.414425735 0.107296747 0.001801612 -0.000774639 0.042540625 0.999092813
1641126118086213120 -0.648192787 0.403746430 0.101984052 0.002121823 -0.001270394 0.028966315 0.999577329
1641126118284734208 -0.652527135 0.398802444 0.097392770 0.001566750 -0.001306688 0.029215934 0.999571042
1641126118484478720 -0.661815122 0.396776812 0.095092667 0.001078500 -0.001403305 0.029616426 0.999559771
1641126118682597120 -0.627731069 0.389624344 0.099323711 0.000752385 -0.003351561 0.026744841 0.999636391
1641126118884247040 -0.521215546 0.389521036 0.101383020 -0.000259822 -0.001063754 0.023877271 0.999714298
1641126119084542976 -0.402745183 0.388484131 0.100531950 -0.000249862 -0.001496133 0.019250836 0.999813535
1641126119284410112 -0.278575869 0.386018935 0.097998063 -0.000452036 -0.002419540 0.014085805 0.999897761
1641126119484315392 -0.211160082 0.382567770 0.097710198 -0.000793795 -0.000309340 0.008759498 0.999961272
1641126119683291136 -0.206368052 0.381163841 0.098114763 -0.000808653 -0.001453590 0.007538963 0.999970198
1641126119884231680 -0.236922809 0.394586907 0.097828053 -0.001263831 -0.001557062 0.006960022 0.999973768
1641126120084204800 -0.240788514 0.394876818 0.098866957 -0.001625067 -0.001743547 0.010517769 0.999941846
1641126120284788224 -0.236334209 0.382232409 0.099561345 -0.001588404 -0.001809395 0.012398532 0.999920237
1641126120484441088 -0.242736955 0.387519637 0.100025447 -0.001688211 -0.001976091 0.010041338 0.999946207
1641126120685136896 -0.244012757 0.387493043 0.098576715 -0.001756828 -0.002489870 0.013274745 0.999907243
1641126120884894976 -0.239948840 0.374058566 0.098658693 -0.001720832 -0.002824141 0.019347413 0.999807352
1641126121084620032 -0.235807985 0.369518175 0.099812051 -0.002404689 -0.002646634 0.023799679 0.999710352
1641126121284430080 -0.232534378 0.365842873 0.099516265 -0.002263125 -0.002722449 0.029028917 0.999572303
1641126121484231936 -0.239257471 0.360001812 0.095406249 -0.001836159 -0.002808422 0.034984086 0.999382237
1641126121684476928 -0.244941091 0.360630926 0.095710381 -0.002137601 -0.002577978 0.041991151 0.999112370
1641126121882609152 -0.259951682 0.372878384 0.094845485 -0.002812161 -0.002273004 0.047776195 0.998851521
1641126122084205312 -0.258554147 0.370037212 0.094515994 -0.003374648 -0.001871389 0.051888183 0.998645446
1641126122286370048 -0.269200265 0.371337365 0.088193646 -0.003370483 -0.002301772 0.049072893 0.998786861
1641126122484286464 -0.219556406 0.382859802 0.089477757 -0.003165847 -0.004377248 0.048139675 0.998826005
1641126122684231680 -0.120027798 0.394902049 0.091183840 -0.003529170 -0.003465700 0.049012715 0.998785907
